kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1000;1;8;512;0.029408;0.00870511
no_shared;1000;1;16;512;0.016768;0.0152672
no_shared;1000;1;32;512;0.016224;0.0157791
no_shared;1000;1;64;512;0.005632;0.0454545
no_shared;1000;1;8;1024;0.0144;0.0177778
no_shared;1000;1;16;1024;0.015136;0.0169133
no_shared;1000;1;32;1024;0.007488;0.034188
no_shared;1000;1;64;1024;0.007488;0.034188
no_shared;1000;2;8;512;0.02304;0.0222222
no_shared;1000;2;16;512;0.00944;0.0542373
no_shared;1000;2;32;512;0.009152;0.0559441
no_shared;1000;2;64;512;0.008864;0.0577617
no_shared;1000;2;8;1024;0.01024;0.05
no_shared;1000;2;16;1024;0.008224;0.0622568
no_shared;1000;2;32;1024;0.008704;0.0588235
no_shared;1000;2;64;1024;0.009344;0.0547945
no_shared;1000;3;8;512;0.009984;0.0769231
no_shared;1000;3;16;512;0.009248;0.083045
no_shared;1000;3;32;512;0.009664;0.0794702
no_shared;1000;3;64;512;0.009248;0.083045
no_shared;1000;3;8;1024;0.009792;0.0784314
no_shared;1000;3;16;1024;0.017024;0.0451128
no_shared;1000;3;32;1024;0.015776;0.0486815
no_shared;1000;3;64;1024;0.0088;0.0872727
no_shared;1000;4;8;512;0.009888;0.101942
no_shared;1000;4;16;512;0.007744;0.130165
no_shared;1000;4;32;512;0.020256;0.049763
no_shared;1000;4;64;512;0.01008;0.1
no_shared;1000;4;8;1024;0.011232;0.0897436
no_shared;1000;4;16;1024;0.010176;0.0990566
no_shared;1000;4;32;1024;0.010208;0.0987461
no_shared;1000;4;64;1024;0.009984;0.100962
no_shared;1000;5;8;512;0.01072;0.125373
no_shared;1000;5;16;512;0.010848;0.123894
no_shared;1000;5;32;512;0.008128;0.165354
no_shared;1000;5;64;512;0.037888;0.035473
no_shared;1000;5;8;1024;0.018976;0.0708263
no_shared;1000;5;16;1024;0.014176;0.0948081
no_shared;1000;5;32;1024;0.015072;0.089172
no_shared;1000;5;64;1024;0.014496;0.0927152
no_shared;1000;6;8;512;0.0248;0.0645161
no_shared;1000;6;16;512;0.007552;0.211864
no_shared;1000;6;32;512;0.006176;0.259067
no_shared;1000;6;64;512;0.006464;0.247525
no_shared;1000;6;8;1024;0.005792;0.276243
no_shared;1000;6;16;1024;0.005888;0.271739
no_shared;1000;6;32;1024;0.00624;0.25641
no_shared;1000;6;64;1024;0.005824;0.274725
no_shared;1000;7;8;512;0.00736;0.243478
no_shared;1000;7;16;512;0.018208;0.0984183
no_shared;1000;7;32;512;0.0096;0.186667
no_shared;1000;7;64;512;0.01232;0.145455
no_shared;1000;7;8;1024;0.016928;0.10586
no_shared;1000;7;16;1024;0.00992;0.180645
no_shared;1000;7;32;1024;0.009088;0.197183
no_shared;1000;7;64;1024;0.00848;0.211321
no_shared;1000;8;8;512;0.012704;0.157431
no_shared;1000;8;16;512;0.01056;0.189394
no_shared;1000;8;32;512;0.007936;0.252016
no_shared;1000;8;64;512;0.036416;0.0549209
no_shared;1000;8;8;1024;0.02672;0.0748503
no_shared;1000;8;16;1024;0.017792;0.11241
no_shared;1000;8;32;1024;0.015104;0.132415
no_shared;1000;8;64;1024;0.017376;0.115101
no_shared;1000;9;8;512;0.02336;0.0979452
no_shared;1000;9;16;512;0.018944;0.120777
no_shared;1000;9;32;512;0.015712;0.145621
no_shared;1000;9;64;512;0.012192;0.187664
no_shared;1000;9;8;1024;0.026624;0.0859375
no_shared;1000;9;16;1024;0.011872;0.192722
no_shared;1000;9;32;1024;0.012224;0.187173
no_shared;1000;9;64;1024;0.011744;0.194823
no_shared;1000;10;8;512;0.019552;0.136661
no_shared;1000;10;16;512;0.016192;0.16502
no_shared;1000;10;32;512;0.013376;0.199761
no_shared;1000;10;64;512;0.014432;0.185144
no_shared;1000;10;8;1024;0.010272;0.260125
no_shared;1000;10;16;1024;0.00976;0.273771
no_shared;1000;10;32;1024;0.00976;0.273771
no_shared;1000;10;64;1024;0.008928;0.299283
no_shared;1000;11;8;512;0.010624;0.301205
no_shared;1000;11;16;512;0.0072;0.444444
no_shared;1000;11;32;512;0.01744;0.183486
no_shared;1000;11;64;512;0.008352;0.383142
no_shared;1000;11;8;1024;0.0072;0.444444
no_shared;1000;11;16;1024;0.007392;0.4329
no_shared;1000;11;32;1024;0.006976;0.458716
no_shared;1000;11;64;1024;0.007104;0.45045
no_shared;1000;12;8;512;0.010272;0.311526
no_shared;1000;12;16;512;0.008832;0.362319
no_shared;1000;12;32;512;0.006624;0.483092
no_shared;1000;12;64;512;0.036672;0.08726
no_shared;1000;12;8;1024;0.030528;0.104822
no_shared;1000;12;16;1024;0.016192;0.197628
no_shared;1000;12;32;1024;0.014272;0.224215
no_shared;1000;12;64;1024;0.015776;0.20284
no_shared;1000;13;8;512;0.021504;0.186012
no_shared;1000;13;16;512;0.02032;0.19685
no_shared;1000;13;32;512;0.012864;0.310945
no_shared;1000;13;64;512;0.013088;0.305623
no_shared;1000;13;8;1024;0.038176;0.104778
no_shared;1000;13;16;1024;0.017376;0.230203
no_shared;1000;13;32;1024;0.014976;0.267094
no_shared;1000;13;64;1024;0.014624;0.273523
no_shared;1000;14;8;512;0.023232;0.172176
no_shared;1000;14;16;512;0.020704;0.193199
no_shared;1000;14;32;512;0.01792;0.223214
no_shared;1000;14;64;512;0.0192;0.208333
no_shared;1000;14;8;1024;0.015648;0.255624
no_shared;1000;14;16;1024;0.012576;0.318066
no_shared;1000;14;32;1024;0.013536;0.295508
no_shared;1000;14;64;1024;0.013056;0.306373
no_shared;1000;15;8;512;0.013216;0.302663
no_shared;1000;15;16;512;0.009792;0.408497
no_shared;1000;15;32;512;0.019648;0.203583
no_shared;1000;15;64;512;0.009696;0.412541
no_shared;1000;15;8;1024;0.013856;0.288684
no_shared;1000;15;16;1024;0.009856;0.405844
no_shared;1000;15;32;1024;0.008928;0.448029
no_shared;1000;15;64;1024;0.009344;0.428082
no_shared;1000;16;8;512;0.010976;0.364432
no_shared;1000;16;16;512;0.009376;0.426621
no_shared;1000;16;32;512;0.011232;0.356125
no_shared;1000;16;64;512;0.03536;0.113122
no_shared;1000;16;8;1024;0.024608;0.162549
no_shared;1000;16;16;1024;0.02192;0.182482
no_shared;1000;16;32;1024;0.017408;0.229779
no_shared;1000;16;64;1024;0.020832;0.192012
no_shared;1000;17;8;512;0.02928;0.182514
no_shared;1000;17;16;512;0.013056;0.409314
no_shared;1000;17;32;512;0.012704;0.420655
no_shared;1000;17;64;512;0.014336;0.372768
no_shared;1000;17;8;1024;0.016512;0.323643
no_shared;1000;17;16;1024;0.007264;0.735683
no_shared;1000;17;32;1024;0.00704;0.759091
no_shared;1000;17;64;1024;0.00768;0.695833
no_shared;1000;18;8;512;0.034496;0.154917
no_shared;1000;18;16;512;0.022496;0.237553
no_shared;1000;18;32;512;0.014752;0.362256
no_shared;1000;18;64;512;0.010784;0.495549
no_shared;1000;18;8;1024;0.03728;0.143348
no_shared;1000;18;16;1024;0.016352;0.32681
no_shared;1000;18;32;1024;0.01424;0.375281
